playerId,player_name,role_code,role_name,height,weight,foot,birth_country,current_team_id,league_code,passes_total,passes_accurate,key_passes,assists,opportunities_created,through_passes,crosses,long_passes,smart_passes,high_ball_actions,free_kick_direct,free_kick_indirect,left_foot_actions,right_foot_actions,head_body_actions,free_space_right_actions,free_space_left_actions,duels_total,duels_won,duels_lost,duels_neutral,aerial_duels,aerial_duels_won,ground_def_duels,ground_def_duels_won,ground_att_duels,ground_att_duels_won,loose_ball_duels,loose_ball_duels_won,take_ons,take_ons_won,feints,interceptions,sliding_tackles,clearances,blocks,dangerous_ball_lost,anticipated_against,anticipation_actions,missed_ball,own_goals,fouls_committed,yellow_cards,second_yellow_cards,red_cards_direct,red_cards,fairplay_actions,shots_total,goals,goals_conceded_event,shots_on_target,shots_off_target,shots_post,shots_blocked,touches,accelerations,counter_attack_actions,offsides,accurate_actions_total,inaccurate_actions_total,save_attempts,reflex_saves,gk_leaving_line,corners_taken,throw_ins,goal_kicks,zone_goal_low_center,zone_goal_low_right,zone_goal_center,zone_goal_center_left,zone_goal_low_left,zone_goal_center_right,zone_goal_high_center,zone_goal_high_left,zone_goal_high_right,zone_out_low_right,zone_out_center_left,zone_out_low_left,zone_out_center_right,zone_out_high_center,zone_out_high_left,zone_out_high_right,zone_post_low_right,zone_post_center_left,zone_post_low_left,zone_post_center_right,zone_post_high_center,zone_post_high_left,zone_post_high_right,xt_added_total,minutes_played,matches_played,passes_total_p90,passes_accurate_p90,key_passes_p90,assists_p90,opportunities_created_p90,through_passes_p90,crosses_p90,long_passes_p90,smart_passes_p90,high_ball_actions_p90,free_kick_direct_p90,free_kick_indirect_p90,left_foot_actions_p90,right_foot_actions_p90,head_body_actions_p90,free_space_right_actions_p90,free_space_left_actions_p90,duels_total_p90,duels_won_p90,duels_lost_p90,duels_neutral_p90,aerial_duels_p90,aerial_duels_won_p90,ground_def_duels_p90,ground_def_duels_won_p90,ground_att_duels_p90,ground_att_duels_won_p90,loose_ball_duels_p90,loose_ball_duels_won_p90,take_ons_p90,take_ons_won_p90,feints_p90,interceptions_p90,sliding_tackles_p90,clearances_p90,blocks_p90,dangerous_ball_lost_p90,anticipated_against_p90,anticipation_actions_p90,missed_ball_p90,own_goals_p90,fouls_committed_p90,yellow_cards_p90,second_yellow_cards_p90,red_cards_direct_p90,red_cards_p90,fairplay_actions_p90,shots_total_p90,goals_p90,goals_conceded_event_p90,shots_on_target_p90,shots_off_target_p90,shots_post_p90,shots_blocked_p90,touches_p90,accelerations_p90,counter_attack_actions_p90,offsides_p90,accurate_actions_total_p90,inaccurate_actions_total_p90,save_attempts_p90,reflex_saves_p90,gk_leaving_line_p90,corners_taken_p90,throw_ins_p90,goal_kicks_p90,zone_goal_low_center_p90,zone_goal_low_right_p90,zone_goal_center_p90,zone_goal_center_left_p90,zone_goal_low_left_p90,zone_goal_center_right_p90,zone_goal_high_center_p90,zone_goal_high_left_p90,zone_goal_high_right_p90,zone_out_low_right_p90,zone_out_center_left_p90,zone_out_low_left_p90,zone_out_center_right_p90,zone_out_high_center_p90,zone_out_high_left_p90,zone_out_high_right_p90,zone_post_low_right_p90,zone_post_center_left_p90,zone_post_low_left_p90,zone_post_center_right_p90,zone_post_high_center_p90,zone_post_high_left_p90,zone_post_high_right_p90,xt_added_total_p90,pass_accuracy_pct,overall_accuracy_pct,duel_win_pct,duel_loss_pct,duel_neutral_pct,take_on_success_pct,shot_accuracy_pct,shot_conversion_pct,right_foot_dominance_pct
7857,Ignasi Miquel i Pons,DF,Defender,189.0,80.0,left,Spain,683.0,Spain,670.0,517.0,0.0,0.0,6.0,9.0,1.0,160.0,3.0,1.0,0.0,0.0,3.0,1.0,4.0,12.0,20.0,333.0,129.0,136.0,68.0,101.0,45.0,151.0,33.0,31.0,21.0,50.0,30.0,32.0,12.0,0.0,137.0,5.0,71.0,0.0,1.0,12.0,0.0,4.0,0.0,42.0,5.0,0.0,1.0,1.0,1.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,77.0,3.0,5.0,1.0,765.0,365.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.481500144788444,1842.0,20,32.73615635179153,25.26058631921824,0.0,0.0,0.2931596091205212,0.43973941368078173,0.048859934853420196,7.817589576547231,0.1465798045602606,0.048859934853420196,0.0,0.0,0.1465798045602606,0.048859934853420196,0.19543973941368079,0.5863192182410424,0.9771986970684039,16.270358306188925,6.302931596091206,6.644951140065147,3.3224755700325734,4.93485342019544,2.198697068403909,7.377850162866449,1.6123778501628665,1.514657980456026,1.0260586319218241,2.44299674267101,1.4657980456026058,1.5635179153094463,0.5863192182410424,0.0,6.6938110749185675,0.24429967426710097,3.469055374592834,0.0,0.048859934853420196,0.5863192182410424,0.0,0.19543973941368079,0.0,2.0521172638436482,0.24429967426710097,0.0,0.048859934853420196,0.048859934853420196,0.048859934853420196,0.34201954397394135,0.0,0.0,0.048859934853420196,0.2931596091205212,0.0,0.0,3.762214983713355,0.1465798045602606,0.24429967426710097,0.048859934853420196,37.37785016286645,17.83387622149837,0.0,0.0,0.0,0.0,1.3192182410423452,0.0,0.0,0.0,0.048859934853420196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048859934853420196,0.048859934853420196,0.0,0.1465798045602606,0.048859934853420196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2678257399733768,77.16417910447761,67.69911504424779,38.73873873873874,40.84084084084084,20.42042042042042,37.5,14.285714285714285,0.0,25.0
7858,Bacary Sagna,DF,Defender,176.0,72.0,right,France,3219.0,Italy,674.0,612.0,6.0,0.0,3.0,4.0,26.0,27.0,5.0,22.0,0.0,0.0,0.0,26.0,1.0,6.0,7.0,144.0,78.0,40.0,26.0,42.0,33.0,42.0,9.0,25.0,17.0,35.0,19.0,12.0,4.0,0.0,49.0,8.0,18.0,3.0,0.0,4.0,1.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,54.0,2.0,12.0,0.0,816.0,117.0,0.0,0.0,0.0,1.0,74.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.348451816418233,1033.0,13,58.72216844143272,53.32042594385286,0.5227492739593418,0.0,0.2613746369796709,0.34849951597289447,2.265246853823814,2.352371732817038,0.4356243949661181,1.9167473378509197,0.0,0.0,0.0,2.265246853823814,0.08712487899322362,0.5227492739593418,0.6098741529525653,12.545982575024203,6.795740561471442,3.484995159728945,2.265246853823814,3.6592449177153923,2.8751210067763795,3.6592449177153923,0.7841239109390127,2.1781219748305904,1.4811229428848014,3.0493707647628265,1.6553727008712489,1.0454985479186836,0.34849951597289447,0.0,4.269119070667958,0.6969990319457889,1.5682478218780254,0.2613746369796709,0.0,0.34849951597289447,0.08712487899322362,0.17424975798644723,0.0,0.34849951597289447,0.08712487899322362,0.0,0.0,0.0,0.08712487899322362,0.2613746369796709,0.08712487899322362,0.0,0.08712487899322362,0.08712487899322362,0.0,0.08712487899322362,4.704743465634076,0.17424975798644723,1.0454985479186836,0.0,71.09390125847047,10.193610842207164,0.0,0.0,0.0,0.08712487899322362,6.447241045498548,0.0,0.0,0.0,0.0,0.0,0.08712487899322362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08712487899322362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20460858032685478,90.80118694362018,87.45980707395499,54.166666666666664,27.77777777777778,18.055555555555554,33.33333333333333,33.33333333333333,33.33333333333333,100.0
7860,Thomas Vermaelen,DF,Defender,183.0,80.0,left,Belgium,676.0,Spain,604.0,574.0,0.0,1.0,3.0,1.0,2.0,33.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,4.0,11.0,119.0,55.0,40.0,24.0,33.0,21.0,57.0,19.0,10.0,6.0,19.0,9.0,6.0,2.0,0.0,52.0,7.0,23.0,1.0,0.0,11.0,0.0,3.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,36.0,1.0,4.0,1.0,669.0,91.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1615196052128445,1063.0,14,51.138287864534334,48.598306679209784,0.0,0.08466603951081844,0.25399811853245535,0.08466603951081844,0.16933207902163688,2.793979303857008,0.0,0.08466603951081844,0.0,0.0,0.16933207902163688,0.0,0.25399811853245535,0.33866415804327377,0.9313264346190029,10.075258701787394,4.656632173095014,3.3866415804327374,2.031984948259643,2.793979303857008,1.7779868297271872,4.825964252116651,1.6086547507055504,0.8466603951081844,0.5079962370649107,1.6086547507055504,0.7619943555973658,0.5079962370649107,0.16933207902163688,0.0,4.402634054562559,0.5926622765757291,1.947318908748824,0.08466603951081844,0.0,0.9313264346190029,0.0,0.25399811853245535,0.0,0.8466603951081844,0.25399811853245535,0.0,0.0,0.0,0.0,0.25399811853245535,0.0,0.0,0.16933207902163688,0.08466603951081844,0.0,0.0,3.0479774223894633,0.08466603951081844,0.33866415804327377,0.08466603951081844,56.641580432737534,7.704609595484478,0.0,0.0,0.0,0.0,0.16933207902163688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08466603951081844,0.0,0.08466603951081844,0.0,0.0,0.0,0.0,0.08466603951081844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2676733438091778,95.03311258278146,88.02631578947368,46.21848739495798,33.61344537815126,20.168067226890756,33.33333333333333,66.66666666666666,0.0,0.0
7864,Francis Coquelin,MD,Midfielder,178.0,74.0,right,France,674.0,England,387.0,338.0,0.0,0.0,4.0,6.0,4.0,34.0,6.0,2.0,0.0,0.0,4.0,4.0,1.0,11.0,13.0,208.0,92.0,67.0,49.0,41.0,25.0,75.0,15.0,62.0,35.0,30.0,17.0,31.0,15.0,0.0,50.0,17.0,12.0,3.0,3.0,6.0,4.0,1.0,0.0,17.0,2.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,3.0,0.0,0.0,2.0,21.0,3.0,12.0,1.0,490.0,129.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8252158600704491,883.0,16,39.445073612684034,34.45073612684032,0.0,0.0,0.40770101925254815,0.6115515288788222,0.40770101925254815,3.4654586636466593,0.6115515288788222,0.20385050962627407,0.0,0.0,0.40770101925254815,0.40770101925254815,0.10192525481313704,1.1211778029445074,1.3250283125707814,21.2004530011325,9.377123442808607,6.8289920724801805,4.994337485843714,4.178935447338618,2.548131370328426,7.644394110985278,1.5288788221970553,6.319365798414497,3.567383918459796,3.0577576443941106,1.7327293318233297,3.1596828992072483,1.5288788221970553,0.0,5.096262740656852,1.7327293318233297,1.2231030577576445,0.3057757644394111,0.3057757644394111,0.6115515288788222,0.40770101925254815,0.10192525481313704,0.0,1.7327293318233297,0.20385050962627407,0.0,0.0,0.0,0.10192525481313704,0.5096262740656852,0.10192525481313704,0.0,0.3057757644394111,0.0,0.0,0.20385050962627407,2.1404303510758775,0.3057757644394111,1.2231030577576445,0.10192525481313704,49.94337485843715,13.148357870894678,0.0,0.0,0.0,0.0,0.10192525481313704,0.0,0.0,0.0,0.0,0.0,0.20385050962627407,0.0,0.10192525481313704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1860355916266596,87.33850129198967,79.15993537964458,44.230769230769226,32.21153846153847,23.557692307692307,48.38709677419355,60.0,20.0,50.0
7868,Alex Oxlade-Chamberlain,MD,Midfielder,175.0,70.0,right,England,1612.0,England,846.0,680.0,16.0,4.0,32.0,29.0,68.0,83.0,30.0,73.0,0.0,0.0,21.0,85.0,1.0,42.0,51.0,450.0,190.0,149.0,111.0,53.0,15.0,115.0,24.0,206.0,118.0,76.0,33.0,58.0,38.0,2.0,87.0,17.0,12.0,23.0,0.0,4.0,12.0,4.0,0.0,18.0,3.0,0.0,0.0,0.0,0.0,47.0,3.0,0.0,16.0,12.0,2.0,17.0,118.0,42.0,33.0,3.0,1091.0,373.0,0.0,0.0,0.0,33.0,24.0,0.0,6.0,3.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.521393511788481,1848.0,35,41.201298701298704,33.116883116883116,0.7792207792207793,0.19480519480519481,1.5584415584415585,1.4123376623376622,3.311688311688312,4.042207792207792,1.461038961038961,3.5551948051948052,0.0,0.0,1.0227272727272727,4.1396103896103895,0.048701298701298704,2.0454545454545454,2.4837662337662336,21.915584415584416,9.253246753246753,7.2564935064935066,5.4058441558441555,2.581168831168831,0.7305194805194805,5.600649350649351,1.168831168831169,10.032467532467532,5.746753246753247,3.7012987012987013,1.607142857142857,2.8246753246753245,1.8506493506493507,0.09740259740259741,4.237012987012987,0.827922077922078,0.5844155844155845,1.12012987012987,0.0,0.19480519480519481,0.5844155844155845,0.19480519480519481,0.0,0.8766233766233766,0.14610389610389612,0.0,0.0,0.0,0.0,2.288961038961039,0.14610389610389612,0.0,0.7792207792207793,0.5844155844155845,0.09740259740259741,0.827922077922078,5.746753246753247,2.0454545454545454,1.607142857142857,0.14610389610389612,53.13311688311688,18.165584415584416,0.0,0.0,0.0,1.607142857142857,1.168831168831169,0.0,0.29220779220779225,0.14610389610389612,0.048701298701298704,0.048701298701298704,0.19480519480519481,0.048701298701298704,0.0,0.0,0.0,0.0,0.0,0.09740259740259741,0.09740259740259741,0.048701298701298704,0.09740259740259741,0.2435064935064935,0.0,0.0,0.0,0.048701298701298704,0.0,0.048701298701298704,0.0,0.2688990346650234,80.37825059101655,74.52185792349727,42.22222222222222,33.111111111111114,24.666666666666668,65.51724137931035,34.04255319148936,6.382978723404255,80.18867924528303
7870,Aaron Ramsey,MD,Midfielder,183.0,76.0,right,Wales,1609.0,England,1215.0,1032.0,9.0,6.0,37.0,46.0,32.0,53.0,56.0,18.0,0.0,0.0,15.0,65.0,3.0,31.0,22.0,410.0,159.0,160.0,91.0,34.0,9.0,131.0,26.0,175.0,85.0,70.0,39.0,49.0,26.0,3.0,54.0,21.0,7.0,17.0,7.0,6.0,18.0,6.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,52.0,7.0,0.0,22.0,16.0,2.0,12.0,102.0,18.0,35.0,0.0,1345.0,384.0,0.0,0.0,0.0,0.0,12.0,0.0,5.0,8.0,1.0,1.0,5.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.751306978768693,1962.0,24,55.73394495412843,47.3394495412844,0.41284403669724773,0.27522935779816515,1.6972477064220182,2.110091743119266,1.4678899082568808,2.4311926605504586,2.5688073394495414,0.8256880733944955,0.0,0.0,0.6880733944954128,2.981651376146789,0.13761467889908258,1.4220183486238533,1.0091743119266054,18.807339449541285,7.293577981651376,7.339449541284404,4.174311926605505,1.5596330275229358,0.41284403669724773,6.009174311926605,1.1926605504587156,8.027522935779816,3.8990825688073394,3.2110091743119265,1.7889908256880733,2.2477064220183487,1.1926605504587156,0.13761467889908258,2.4770642201834865,0.963302752293578,0.3211009174311927,0.7798165137614679,0.3211009174311927,0.27522935779816515,0.8256880733944955,0.27522935779816515,0.0,1.3302752293577982,0.0,0.0,0.0,0.0,0.0,2.385321100917431,0.3211009174311927,0.0,1.0091743119266054,0.7339449541284404,0.09174311926605505,0.5504587155963303,4.678899082568807,0.8256880733944955,1.6055045871559632,0.0,61.69724770642202,17.61467889908257,0.0,0.0,0.0,0.0,0.5504587155963303,0.0,0.22935779816513763,0.3669724770642202,0.045871559633027525,0.045871559633027525,0.22935779816513763,0.045871559633027525,0.045871559633027525,0.0,0.0,0.09174311926605505,0.0,0.09174311926605505,0.045871559633027525,0.045871559633027525,0.27522935779816515,0.1834862385321101,0.045871559633027525,0.0,0.0,0.0,0.0,0.0,0.045871559633027525,0.26382142104443546,84.93827160493828,77.79063042220938,38.78048780487805,39.02439024390244,22.195121951219512,53.06122448979592,42.30769230769231,13.461538461538462,81.25
7873,Jack Wilshere,MD,Midfielder,172.0,68.0,left,England,1633.0,England,783.0,695.0,5.0,3.0,12.0,30.0,7.0,57.0,21.0,3.0,0.0,0.0,19.0,4.0,0.0,18.0,24.0,287.0,149.0,92.0,46.0,17.0,6.0,68.0,17.0,162.0,112.0,40.0,14.0,63.0,44.0,1.0,27.0,12.0,4.0,7.0,3.0,5.0,13.0,5.0,0.0,16.0,6.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,5.0,5.0,0.0,6.0,82.0,15.0,48.0,1.0,927.0,195.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.370834759553256,1285.0,20,54.840466926070036,48.67704280155642,0.35019455252918286,0.21011673151750973,0.8404669260700389,2.1011673151750974,0.490272373540856,3.992217898832685,1.4708171206225682,0.21011673151750973,0.0,0.0,1.3307392996108949,0.2801556420233463,0.0,1.2607003891050583,1.6809338521400778,20.101167315175097,10.43579766536965,6.443579766536964,3.221789883268482,1.1906614785992218,0.42023346303501946,4.762645914396887,1.1906614785992218,11.346303501945524,7.844357976653696,2.801556420233463,0.980544747081712,4.412451361867705,3.0817120622568095,0.07003891050583658,1.8910505836575877,0.8404669260700389,0.2801556420233463,0.490272373540856,0.21011673151750973,0.35019455252918286,0.9105058365758756,0.35019455252918286,0.0,1.1206225680933852,0.42023346303501946,0.0,0.0,0.0,0.07003891050583658,1.1206225680933852,0.07003891050583658,0.0,0.35019455252918286,0.35019455252918286,0.0,0.42023346303501946,5.743190661478598,1.0505836575875487,3.3618677042801557,0.07003891050583658,64.92607003891051,13.657587548638132,0.0,0.0,0.0,0.07003891050583658,0.14007782101167315,0.0,0.21011673151750973,0.0,0.0,0.07003891050583658,0.0,0.0,0.0,0.07003891050583658,0.0,0.21011673151750973,0.0,0.0,0.0,0.0,0.0,0.14007782101167315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3061285045601502,88.76117496807151,82.62032085561498,51.91637630662021,32.05574912891986,16.02787456445993,69.84126984126983,31.25,6.25,17.391304347826086
7879,Theo  Walcott,FW,Forward,176.0,68.0,right,England,1623.0,England,346.0,257.0,5.0,2.0,15.0,6.0,52.0,20.0,5.0,27.0,0.0,0.0,3.0,66.0,0.0,39.0,21.0,318.0,117.0,112.0,89.0,33.0,4.0,82.0,13.0,153.0,86.0,50.0,14.0,44.0,27.0,1.0,28.0,0.0,10.0,13.0,0.0,5.0,8.0,6.0,0.0,6.0,2.0,0.0,0.0,0.0,1.0,18.0,3.0,0.0,9.0,4.0,0.0,5.0,53.0,24.0,35.0,13.0,501.0,223.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6479012544504514,1304.0,20,23.88036809815951,17.737730061349694,0.3450920245398773,0.13803680981595093,1.0352760736196318,0.4141104294478528,3.5889570552147236,1.3803680981595092,0.3450920245398773,1.8634969325153372,0.0,0.0,0.2070552147239264,4.5552147239263805,0.0,2.691717791411043,1.4493865030674846,21.947852760736197,8.075153374233128,7.730061349693252,6.1426380368098155,2.2776073619631902,0.27607361963190186,5.659509202453988,0.8972392638036809,10.559815950920246,5.935582822085889,3.4509202453987733,0.9662576687116565,3.03680981595092,1.8634969325153372,0.06901840490797546,1.932515337423313,0.0,0.6901840490797546,0.8972392638036809,0.0,0.3450920245398773,0.5521472392638037,0.4141104294478528,0.0,0.4141104294478528,0.13803680981595093,0.0,0.0,0.0,0.06901840490797546,1.2423312883435582,0.2070552147239264,0.0,0.6211656441717791,0.27607361963190186,0.0,0.3450920245398773,3.6579754601226995,1.6564417177914113,2.415644171779141,0.8972392638036809,34.578220858895705,15.391104294478529,0.0,0.0,0.0,0.2070552147239264,0.2070552147239264,0.0,0.13803680981595093,0.0,0.0,0.13803680981595093,0.27607361963190186,0.0,0.06901840490797546,0.0,0.0,0.06901840490797546,0.0,0.0,0.0,0.06901840490797546,0.06901840490797546,0.06901840490797546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18275392093599743,74.27745664739885,69.1988950276243,36.79245283018868,35.22012578616352,27.9874213836478,61.36363636363637,50.0,16.666666666666664,95.65217391304348
7882,Petr Čech,GK,Goalkeeper,196.0,90.0,left,Czech Republic,1609.0,England,689.0,604.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,31.0,26.0,3.0,2.0,21.0,20.0,0.0,0.0,6.0,5.0,4.0,1.0,2.0,1.0,0.0,59.0,0.0,18.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,28.0,0.0,28.0,0.0,787.0,168.0,146.0,104.0,69.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.257703907395054,3236.0,34,19.162546353522867,16.798516687268233,0.0,0.0,0.0,0.0,0.0,5.840543881334981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027812113720642767,0.027812113720642767,0.8621755253399258,0.723114956736712,0.08343634116192832,0.055624227441285534,0.5840543881334981,0.5562422744128553,0.0,0.0,0.16687268232385663,0.13906056860321384,0.11124845488257107,0.027812113720642767,0.055624227441285534,0.027812113720642767,0.0,1.6409147095179235,0.0,0.5006180469715699,0.0,0.027812113720642767,0.0,0.0,0.027812113720642767,0.0,0.0,0.0,0.0,0.0,0.0,0.055624227441285534,0.0,0.0,1.334981458590853,0.0,0.0,0.0,0.0,0.7787391841779975,0.0,0.7787391841779975,0.0,21.88813349814586,4.672435105067985,4.060568603213844,2.892459826946848,1.919035846724351,0.0,0.0,6.22991347342398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11841574526129633,87.66328011611031,82.40837696335078,83.87096774193549,9.67741935483871,6.451612903225806,50.0,,,
7885,Ryan Bertrand,DF,Defender,179.0,85.0,left,England,1619.0,England,1517.0,1202.0,14.0,4.0,14.0,16.0,125.0,131.0,18.0,100.0,3.0,0.0,128.0,3.0,3.0,29.0,60.0,556.0,201.0,208.0,147.0,103.0,48.0,205.0,36.0,146.0,71.0,102.0,46.0,76.0,26.0,1.0,147.0,18.0,45.0,28.0,1.0,25.0,4.0,6.0,0.0,32.0,2.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,4.0,10.0,1.0,7.0,142.0,31.0,15.0,1.0,1927.0,625.0,0.0,0.0,0.0,31.0,324.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.362230800322836,3344.0,35,40.82834928229665,32.350478468899524,0.37679425837320574,0.10765550239234449,0.37679425837320574,0.43062200956937796,3.3642344497607657,3.5257177033492826,0.48444976076555024,2.6913875598086126,0.08074162679425838,0.0,3.4449760765550237,0.08074162679425838,0.08074162679425838,0.7805023923444976,1.6148325358851674,14.964114832535886,5.409688995215311,5.598086124401914,3.9563397129186604,2.772129186602871,1.291866028708134,5.517344497607656,0.9688995215311005,3.929425837320574,1.9108851674641147,2.7452153110047846,1.2380382775119618,2.0454545454545454,0.6997607655502392,0.026913875598086123,3.9563397129186604,0.48444976076555024,1.2111244019138756,0.7535885167464115,0.026913875598086123,0.6728468899521531,0.10765550239234449,0.16148325358851676,0.0,0.8612440191387559,0.053827751196172245,0.0,0.0,0.0,0.026913875598086123,0.5921052631578947,0.0,0.0,0.10765550239234449,0.26913875598086123,0.026913875598086123,0.18839712918660287,3.8217703349282295,0.8343301435406698,0.40370813397129185,0.026913875598086123,51.863038277511954,16.82117224880383,0.0,0.0,0.0,0.8343301435406698,8.720095693779905,0.0,0.0,0.026913875598086123,0.0,0.0,0.026913875598086123,0.026913875598086123,0.0,0.026913875598086123,0.0,0.08074162679425838,0.026913875598086123,0.0,0.0,0.026913875598086123,0.08074162679425838,0.053827751196172245,0.0,0.0,0.0,0.0,0.0,0.0,0.026913875598086123,0.22506003948237296,79.23533289386948,75.50940438871473,36.15107913669065,37.410071942446045,26.43884892086331,34.21052631578947,18.181818181818183,0.0,2.2900763358778624
7887,Gary  Cahill,DF,Defender,193.0,86.0,right,England,1610.0,England,1252.0,1134.0,0.0,0.0,5.0,6.0,0.0,87.0,1.0,0.0,0.0,0.0,1.0,4.0,3.0,21.0,13.0,345.0,161.0,104.0,80.0,134.0,92.0,131.0,32.0,28.0,12.0,52.0,25.0,18.0,4.0,1.0,126.0,19.0,67.0,2.0,1.0,14.0,0.0,7.0,0.0,17.0,1.0,0.0,1.0,1.0,1.0,8.0,0.0,0.0,2.0,4.0,0.0,2.0,89.0,5.0,5.0,0.0,1429.0,274.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.99940678704241,2220.0,27,50.75675675675676,45.972972972972975,0.0,0.0,0.20270270270270271,0.24324324324324326,0.0,3.527027027027027,0.04054054054054054,0.0,0.0,0.0,0.04054054054054054,0.16216216216216217,0.12162162162162163,0.8513513513513514,0.5270270270270271,13.986486486486486,6.527027027027026,4.216216216216217,3.2432432432432434,5.4324324324324325,3.72972972972973,5.3108108108108105,1.2972972972972974,1.135135135135135,0.4864864864864865,2.1081081081081083,1.0135135135135134,0.7297297297297298,0.16216216216216217,0.04054054054054054,5.108108108108109,0.7702702702702702,2.7162162162162162,0.08108108108108109,0.04054054054054054,0.5675675675675675,0.0,0.28378378378378377,0.0,0.6891891891891891,0.04054054054054054,0.0,0.04054054054054054,0.04054054054054054,0.04054054054054054,0.32432432432432434,0.0,0.0,0.08108108108108109,0.16216216216216217,0.0,0.08108108108108109,3.608108108108108,0.20270270270270271,0.20270270270270271,0.0,57.93243243243243,11.108108108108109,0.0,0.0,0.0,0.0,0.3648648648648649,0.0,0.0,0.0,0.0,0.04054054054054054,0.04054054054054054,0.0,0.0,0.0,0.0,0.04054054054054054,0.04054054054054054,0.0,0.0,0.0,0.04054054054054054,0.04054054054054054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28375973460982745,90.57507987220448,83.91074574280681,46.666666666666664,30.144927536231886,23.18840579710145,22.22222222222222,25.0,0.0,80.0
